Proto_Set	Proto_Form	Proto_Concept	Doculect	Concept	Value	Comment
1	**ʔa-	**do,make	ProPaTa	do,make	**ʔa-	
1	**ʔa-	**do,make	pP	do,make	*ʔa-	
1	**ʔa-	**do,make	pT	do,make	*a-	
1	**-(w)a	**trans. suffix	ProPaTa	trans. suffix	**-(w)a	
1	**-(w)a	**trans. suffix	pP	trans. suffix	*-(w)a	
1	**-(w)a	**trans. suffix	pT	trans. suffix	*-a	
2	**ʔaNi	**big	ProPaTa	big	**ʔaNi	
2	**ʔaNi	**big	pP	big	*ʔani	
2	**ʔaNi	**big	pT	big	*ari	
3	**ʔas̥a	**fish poison	ProPaTa	fish poison	**ʔas̥a	
3	**ʔas̥a	**fish poison	pP	fish poison	*ʔaš̥a	
3	**ʔas̥a	**fish poison	pP	to fish with fish poison	*ʔaš̥a-n-	
3	**ʔas̥a	**fish poison	pT	fish poison	*ac̥a	
4	**ʔawada	**tapir	ProPaTa	tapir	**ʔawada	
4	**ʔawada	**tapir	pP	tapir	*ʔawara	
4	**ʔawada	**tapir	pT	tapir	*awada	
5	**ʔawen{i/ɨ}	**wife,woman	ProPaTa	wife,woman	**ʔawen{i/ɨ}	
5	**ʔawen{i/ɨ}	**wife,woman	pP	wife	*ʔawini	
5	**ʔawen{i/ɨ}	**wife,woman	pP	woman	*ʔawi̹-bo	
5	**ʔawen{i/ɨ}	**wife,woman	pT	wife,woman	*wane	(from *awane??)
6	**ʔija	**porcupine	ProPaTa	porcupine	**ʔija	
6	**ʔija	**porcupine	pP	porcupine	(*ʔina)	
6	**ʔija	**porcupine	Csh	porcupine	ʔina	
6	**ʔija	**porcupine	Cn	porcupine	ica	
6	**ʔija	**porcupine	pT	porcupine	*ija	
7	**ʔij{i/ɨ}-	**warm	ProPaTa	warm	**ʔij{i/ɨ}-	
7	**ʔij{i/ɨ}-	**warm	pP	hot	*ʔici-sa	
7	**ʔij{i/ɨ}-	**warm	pT	alive,warm	*ije-	
7	**ʔij{i/ɨ}-	**warm	pT	sun	*ije-ti	
8	**ʔina	**tail,dog	ProPaTa	tail,dog	**ʔina	
8	**ʔina	**tail,dog	pP	dog,jaguar	*ʔina	
8	**ʔina	**tail,dog	pT	tail,feather,hair	*ina1	
8	**ʔina	**tail,dog	Kav	tail	ina	
8	**ʔina	**tail,dog	Ese	dog	iñaewa	
9	**ʔina-n-	**give,take	ProPaTa	to give,take	**ʔina-n-	
9	**ʔina-n-	**give,take	pP	to give	*ʔina̹-	
9	**ʔina-n-	**give,take	pT	to grasp,take	*ina2	
10	**ʔidu-	**suffer	ProPaTa	suffer	**ʔidu-	
10	**ʔidu-	**suffer	pP	suffer	(*ʔiru...)	
10	**ʔidu-	**suffer	Cn	cagar-se	iruma	
10	**ʔidu-	**suffer	Cn	pobre,abandonado,feio,engrac̹ado	irumapa	
10	**ʔidu-	**suffer	pT	suffer	*idu-	
10	**ʔidu-	**suffer	Kav	suffer	ido-	
11	**ʔɨ	**I	ProPaTa	I	**ʔɨ	
11	**ʔɨ	**I	pP	I	*ʔɨ	
11	**ʔɨ	**I	pT	I	*ei-	
12	**ʔɨgʷa	**mother	ProPaTa	mother	**ʔɨgʷa	
12	**ʔɨgʷa	**mother	pP	mother	*ʔɨwa	
12	**ʔɨgʷa	**mother	pT	mother	*e-ka-	
13	**ʔɨwa	**big,abundant	ProPaTa	big,abundant	**ʔɨwa	
13	**ʔɨwa	**big,abundant	pP	big,abundant	*ʔɨwa	
13	**ʔɨwa	**big,abundant	pT	big,abundant	*ewa	found only in Ese
13	**ʔɨwa	**big,abundant	Ese	to swell,enlarge (as a river)	xa-ewe-ki	
13	**ʔɨwa	**big,abundant	Ese	dog	iña-ewa	= big-tail?
14	**ʔu-	*demonstrative	ProPaTa	demonstrative	**ʔu-	
14	**ʔu-	*demonstrative	pP	demonstrative	(*ʔo-)	
14	**ʔu-	*demonstrative	Csh	other side (of river)	ʔukɨ	
14	**ʔu-	*demonstrative	Csh	far	ʔura	
14	**ʔu-	*demonstrative	Csh	long time	ʔura̹	
14	**ʔu-	*demonstrative	Csh	there	ʔuri	
14	**ʔu-	*demonstrative	Cn	over there	ukɨ	
14	**ʔu-	*demonstrative	pT	demonstrative	*u-	
15	**ʔuku-,**ʔutu	to cough	ProPaTa	to cough	**ʔuku-,**ʔutu	N.B. However, cf. Aymará oho-
15	**ʔuku-,**ʔutu	to cough	pP	to cough	*ʔoko-	
15	**ʔuku-,**ʔutu	to cough	pT	to cough	*utu	only in Tak
15	**ʔuku-,**ʔutu	to cough	Tak	cough	utu	
16	**badi	**sun,moon	ProPaTa	sun,moon	**badi	
16	**badi	**sun,moon	pP	sun,day,spring	*b̄ari	
16	**badi	**sun,moon	pT	moon,month	*badi	
17	**bak...,**bakɨ-a (?),**bakɨ-wa(?)	**child	ProPaTa	child	**bak...,**bakɨ-a (?),**bakɨ-wa(?)	
17	**bak...,**bakɨ-a (?),**bakɨ-wa(?)	**child	pP	child	*b̄akɨ	
17	**bak...,**bakɨ-a (?),**bakɨ-wa(?)	**child	pT	child	*bakwa	
18	**bana-	**to plant	ProPaTa	to plant	**bana-	
18	**bana-	**to plant	pP	to plant	*b̄ana-	
18	**bana-	**to plant	pT	to plant	*bana-	
19	**ba...	**lake	ProPaTa	lake	**ba...	N.B. The root would appear to be **ba- with various extensions in both families
19	**ba...	**lake	pP	current,rise in river	*b̄aiCV	
19	**ba...	**lake	pT	lake	*bai	
20	**beta	**sweet	ProPaTa	sweet	**beta	
20	**beta	**sweet	pP	sweet	*b̄ata	
20	**beta	**sweet	pT	sweet	*bita	
21	**bi-	**to get,put	ProPaTa	to get,put	**bi-	
21	**bi-	**to get,put	pP	to get,receive	*b̄i-	
21	**bi-	**to get,put	pT	to put	*biu-	
22	**biči	**skin	ProPaTa	skin	**biči	
22	**biči	**skin	pP	skin	*b̄iči	
22	**biči	**skin	pT	skin	*biti	
23	**bina,**biNa	**wasp	ProPaTa	wasp	**bina,**biNa	N.B. The root would appear to be **bi-, cf. pP *b̄ii 'mosquito', pT *bia 'louse'
23	**bina,**biNa	**wasp	pP	wasp,bee	*b̄ina	
23	**bina,**biNa	**wasp	pT	bat (mammal)	*bina	
23	**bina,**biNa	**wasp	pT	wasp	*bira	
24	**bɨ,**bɨta	**to bring	ProPaTa	to bring	**bɨ,**bɨta	
24	**bɨ,**bɨta	**to bring	pP	to bring (along)	*b̄ɨ-	
24	**bɨ,**bɨta	**to bring	pP	along with	*-b̄ɨta̹	
24	**bɨ,**bɨta	**to bring	pP	two	*ra-b̄ita	
24	**bɨ,**bɨta	**to bring	pT	to bring	*be-	
24	**bɨ,**bɨta	**to bring	pT	two	*beta	
24	**bɨ,**bɨta	**to bring	pT	to accompany,go along with	*beta-	
25	**bɨ ~ **bu	**face,forehead	ProPaTa	face,forehead	**bɨ ~ **bu	
25	**bɨ ~ **bu	**face,forehead	pP	face,forehead	*bɨ	
25	**bɨ ~ **bu	**face,forehead	pP	eyebrow,eyelash	*b̄ɨšpi	
25	**bɨ ~ **bu	**face,forehead	pP	eye	*b̄iro	
25	**bɨ ~ **bu	**face,forehead	pP	face,forehead	*b̄ɨma̹na̹	
25	**bɨ ~ **bu	**face,forehead	pT	face,head,in front of	*bu-	
26	**bu-tɨ-	**to descend,go down	ProPaTa	to descend.go down	**bu-tɨ-	
26	**bu-tɨ-	**to descend,go down	pP	down (verbal suffix)	*b̄u	Cf. Cn
26	**bu-tɨ-	**to descend,go down	Cn	to make something go down	botɨ	
26	**bu-tɨ-	**to descend,go down	pT	to descend,go down	*bu-,*bute-	
26	**bu-tɨ-	**to descend,go down	pT	down (verbal suffix)	*-bu	
27	**buna	**ant	ProPaTa	ant	**buna	
27	**buna	**ant	pP	ant,bee	*b̄ona	
27	**buna	**ant	pP	beetle,wasp	*b̄o̹pa	(:*b̄ona-pa?)
27	**buna	**ant	pT	ant (tucandera)	*buna	
28	**-cizi	**nail	ProPaTa	nail	**-cizi	
28	**-cizi	**nail	pP	fingernail	*mɨ̹-cis(t)i	
28	**-cizi	**nail	pP	toenail	*o̹-cisi	
28	**-cizi	**nail	pT	nail	*-tiji	
29	**ča- (?)	**to wet	ProPaTa	to wet	**ča-	
29	**ča- (?)	**to wet	pP	to wet	*ča-	
29	**ča- (?)	**to wet	pT	wet	*ca2-	
30	**či(ʔ)i,**čizɨ	**fire	ProPaTa	fire	**či(ʔ)i,**čizɨ	
30	**či(ʔ)i,**čizɨ	**fire	pP	fire	*čiʔi	
30	**či(ʔ)i,**čizɨ	**fire	pP	ashes	*čiʔimapo	
30	**či(ʔ)i,**čizɨ	**fire	pP	charcoal,firebrand	*(c)istɨ	
30	**či(ʔ)i,**čizɨ	**fire	pT	fire	*ti-	
30	**či(ʔ)i,**čizɨ	**fire	pT	charcoal	*tije	
30	**či(ʔ)i,**čizɨ	**fire	pT	ashes	*timu	
31	**či-,**čiPu-n	**large end	ProPaTa	large end	**či-,**čiPu-n	
31	**či-,**čiPu-n	**large end	pP	large end,downriver	*čipo̹	
31	**či-,**čiPu-n	**large end	pP	steer canoe from the stern	*či-bi-	
31	**či-,**čiPu-n	**large end	pT	large end	*ti-	
31	**či-,**čiPu-n	**large end	pT	trunk,stern of a canoe	*tibu	
32	**čia-n-	**go across	ProPaTa	go across	**čia-n-	
32	**čia-n-	**go across	pP	go across	*čia-	
32	**čia-n-	**go across	Csh	go over/across	čiá̹-	
32	**čia-n-	**go across	pT	to give,go across	*ti-a-	
33	**čiri-n-	**hop,dance	ProPaTa	hop,dance	**čiri-n-	
33	**čiri-n-	**hop,dance	pP	hop	(*čiri̹-)	
33	**čiri-n-	**hop,dance	Csh	hop	čiri̹-	
33	**čiri-n-	**hop,dance	Cn	jump,kind of dance	tiri̹-	
33	**čiri-n-	**hop,dance	pT	dance,drum	*tiři-	
34	**čuNu	**swallow	ProPaTa	swallow	**čuNu	
34	**čuNu	**swallow	pP	swallow	(*čono)	
34	**čuNu	**swallow	Csh	swallow	*čunu	
34	**čuNu	**swallow	Cn	andorinha (bird sp.)	čunu	
34	**čuNu	**swallow	pT	swallow	*čuru (?)	found only in Kav
34	**čuNu	**swallow	Kav	swallow	čuru	
35	**čuta	**fornicate,copulate	ProPaTa	fornicate,copulate	**čuta	
35	**čuta	**fornicate,copulate	pP	fornicate	*čuta	
35	**čuta	**fornicate,copulate	Cn	fornicate	čuta	
35	**čuta	**fornicate,copulate	pT	fornicate,copulate	*čuta- (?)	found only in Tak
35	**čuta	**fornicate,copulate	Tak	fornicate,copulate	čuta-	
36	**...	**suck,nurse	ProPaTa	suck,nurse	*...	N.B.perhaps an example of sound symbolism
36	**...	**suck,nurse	pP	suck	*cu-,*čo-	
36	**...	**suck,nurse	Csh	suck	cukuka-	
36	**...	**suck,nurse	Csh	nurse	cucuka-	
36	**...	**suck,nurse	Cn	nurse	čočoa	
36	**...	**suck,nurse	pT	nurse,suck	*...?	
36	**...	**suck,nurse	Tak	nurse	čuč	
36	**...	**suck,nurse	Kav	nurse,suck	soso	
37	**da-n-	**leg,knee,ankle	ProPaTa	leg,knee,ankle	**da-n-	
37	**da-n-	**leg,knee,ankle	pP	knee,ankle,etc	*ra̹	
37	**da-n-	**leg,knee,ankle	pT	leg,knee,stick	*da2-	
38	**did...	**monkey	ProPaTa	monkey	**did...	
38	**did...	**monkey	pP	monkey sp.	*rir{o/i}	
38	**did...	**monkey	pT	monkey	*di...	
38	**did...	**monkey	Tak	monkey	didia	
38	**did...	**monkey	Kav	monkey	dide	
38	**did...	**monkey	Ese	mono nocturno	dixidixi	
39	**dɨwɨ	**flute	ProPaTa	flute	**dɨwɨ	
39	**dɨwɨ	**flute	pP	flute	*rɨwɨ	
39	**dɨwɨ	**flute	pT	flute	*dewe	found only in Ese
39	**dɨwɨ	**flute	Ese	flute	dewe	
40	**du1-	**pound	ProPaTa	pound	**du1-	
40	**du1-	**pound	pP	pound	(*ro-)	
40	**du1-	**pound	Cn	pound	doro	
40	**du1-	**pound	Csh	stone in form of an axe	ruɨ	
40	**du1-	**pound	pT	pound,grip,tap	*dudu-	
41	**du2-	**snake	ProPaTa	snake	**du2-	
41	**du2-	**snake	pP	snake (generic)	*rono	
41	**du2-	**snake	Csh	anaconda	runi̹	
41	**du2-	**snake	pT	snake	*du3-	
41	**du2-	**snake	Tak	cascabel (rattlesnake sp.)	du	
41	**du2-	**snake	Tak	to slither	duniduni-	
42	**duʔu	**monkey	ProPaTa	monkey	**duʔu	
42	**duʔu	**monkey	pP	howler monkey	*roʔo	
42	**duʔu	**monkey	Csh	tocón (small monkey)	rukaruka	
42	**duʔu	**monkey	Cn	macaco parduacú	doka,dokawa̹	
42	**duʔu	**monkey	pT	howler monkey	*duʔu	
42	**duʔu	**monkey	pT	lucashi (monkey sp.)	*duk(w)a-duk(w)a	
43	**-gʷɨ	**imperative suffix	ProPaTa	imperative suffix	**-gʷɨ	
43	**-gʷɨ	**imperative suffix	pP	imperative suffix	*-wɨ	
43	**-gʷɨ	**imperative suffix	pT	imperative suffix	*-kʷe	
44	**-gʷɨ-n	**pronominal possessive suffix	ProPaTa	pronominal possessive suffix	**-gʷɨ-n	
44	**-gʷɨ-n	**pronominal possessive suffix	pP	pronominal possessive suffix	(*-wɨ̹)	probably for all three persons singular
44	**-gʷɨ-n	**pronominal possessive suffix	pT	pronominal possessive suffix	*-kʷe	apparently used for only 1st and 2nd persons
45	**ha-	**3rd person pronoun	ProPaTa	3rd person pronoun	**ha-	
45	**ha-	**3rd person pronoun	pP	3rd person pronoun,sg.	*aa	
45	**ha-	**3rd person pronoun	pP	all	*ati…	
45	**ha-	**3rd person pronoun	pP	3rd person pronoun,pl.	*ato	
45	**ha-	**3rd person pronoun	pP	his,hers,its	*awɨ̹	
45	**ha-	**3rd person pronoun	pT	stem of general interrogative pronouns	*a-	cf. pP *awɨ/a ‘what?’
46	**hana	**tongue	ProPaTa	tongue	**hana	
46	**hana	**tongue	pP	tongue	*ana	
46	**hana	**tongue	pP	vomit	*ana̹-	
46	**hana	**tongue	pP	to open mouth wide	*a̹ṣ̌ab̴a(ka)	
46	**hana	**tongue	pT	tongue	*ana	
47	**hegʷi	**tree	ProPaTa	tree	**hegʷi	
47	**hegʷi	**tree	pP	tree	*iwi	
47	**hegʷi	**tree	pT	tree	*akwi	
48	**hemi	**blood	ProPaTa	blood	**hemi	
48	**hemi	**blood	pP	blood	*imi	
48	**hemi	**blood	pT	blood	*ʔami	
49	**huẓu	**white	ProPaTa	white	**huẓu	
49	**huẓu	**white	pP	white	*oṣ̌o	
49	**huẓu	**white	Ese	white	Kea-oše	
49	**huẓu	**white	War	(very) white	Kia-ušo-ne	
49	**huẓu	**white	War	not white	Ušo-ama	
49	**huẓu	**white	pT	white	*uze/u	Found only in Ese and War. The Čamic forms, if not loans from the Panoan, would apper to come from a pT *uze/u
50	**hua-,**wa-	**foot	ProPaTa	foot	**hua-,**wa-	(?)
50	**hua-,**wa-	**foot	pP	toenail	*o̹-cisi	cf. *mɨ̹-cisi ‘fingernail’
50	**hua-,**wa-	**foot	pT	foot	*wa-	
50	**hua-,**wa-	**foot	pT	(toe?)nail	*wa-tiji	
51	**kama-kama	**pineapple	ProPaTa	pineapple	**kama-kama	
51	**kama-kama	**pineapple	pP	pineapple	*ka̹kama	
51	**kama-kama	**pineapple	pT	fruit	*kaka	
52	**kaNa	**macaw	ProPaTa	macaw	**kaNa	
52	**kaNa	**macaw	pP	macaw	*kana	
52	**kaNa	**macaw	pT	macaw	*kara	
53	**ka…	**desiderative suffix	ProPaTa	desiderative suffix	*ka…	
53	**ka…	**desiderative suffix	pP	desiderative suffix	*-kas ~ -kaci	
53	**ka…	**desiderative suffix	pT	desiderative suffix	*-kas ~ -kaci	
54	**keni	**hole	ProPaTa	hole	**keni	
54	**keni	**hole	pP	hole	*kini	
54	**keni	**hole	pT	hole	*kani	
55	**kuku/a	**uncle	ProPaTa	uncle	**kuku/a	
55	**kuku/a	**uncle	pP	maternal uncle	*koka	
55	**kuku/a	**uncle	pP	nephew	*koko	
55	**kuku/a	**uncle	pT	uncle	*kuku	and in Tak. Specifically ‘mother’s brother’
56	**kuru	**gray	ProPaTa	gray	**kuru	
56	**kuru	**gray	pP	ashy color,gray,mouldy	*koro	
56	**kuru	**gray	pT	mature,white-haired,rip	*kuřu	
57	**kuṣu	**wild turkey sp.	ProPaTa	wild turkey sp.	**kuṣu	
57	**kuṣu	**wild turkey sp.	pP	wild turkey sp.	*koṣ̌o	
57	**kuṣu	**wild turkey sp.	pT	wild turkey sp.	*kucu	
58	**kʷa	**to go	ProPaTa	to go	**kʷa-	
58	**kʷa	**to go	pP	to go	*kʷa-	
58	**kʷa	**to go	pT	to go	*kʷa-	
59	**kʷɨ,**kɨ	**mouth	ProPaTa	mouth	**kʷɨ,**kɨ	
59	**kʷɨ,**kɨ	**mouth	pP	lip,mouth	*kʷɨbiči	
59	**kʷɨ,**kɨ	**mouth	pP	to call (someone)	*kʷɨna	
59	**kʷɨ,**kɨ	**mouth	pP	beard	*kʷɨni	
59	**kʷɨ,**kɨ	**mouth	pP	mouth	*kʷɨṣ̌aCV	
59	**kʷɨ,**kɨ	**mouth	pP	beard	*kʷɨṣ̌ni	
59	**kʷɨ,**kɨ	**mouth	pP	to praise,desire	*kʷɨɨ̹-	
59	**kʷɨ,**kɨ	**mouth	pP	to bite	*kɨyo-	
59	**kʷɨ,**kɨ	**mouth	pP	chin,jaw	*koi	
59	**kʷɨ,**kɨ	**mouth	pT	beard,etc.	*kʷe	
59	**kʷɨ,**kɨ	**mouth	pT	mouth	*kʷaca	
60	**kʷɨNu	**sharp	ProPaTa	sharp	**kʷɨNu	
60	**kʷɨNu	**sharp	pP	sharpen (a point),sharp edge	*kʷɨno	
60	**kʷɨNu	**sharp	pT	sharp	*kʷeru	
61	**-(...a)ma	**negative suffix	ProPaTa	negative suffix	**-(...a)ma	
61	**-(...a)ma	**negative suffix	pP	negative suffix (verbal)	*-(ya)ma	
61	**-(...a)ma	**negative suffix	pT	negative suffix (verbal and nominal)	*-(a)ma	
62	**ma…,*maʔči	**hill,peak	ProPaTa	hill,peak	**ma…,*maʔči	
62	**ma…,*maʔči	**hill,peak	pP	hill,crown of head	*maʔči	
62	**ma…,*maʔči	**hill,peak	pP	up,hill	*mana̹	
