Proto_Set	Proto_Form	Proto_Concept	Doculect	Concept	Value	Comment
62	**ma…,*maʔči	**hill,peak	pP	to go up an incline	*mapɨ	
62	**ma…,*maʔči	**hill,peak	pP	head,peak	*maṣ̌kača	
62	**ma…,*maʔči	**hill,peak	pP	head (instrumental prefix)	*ma-	
62	**ma…,*maʔči	**hill,peak	pT	summit,mountain,top of head	*mata	
62	**ma…,*maʔči	**hill,peak	pT	summit,point	*matina	
63	**mai-	**earth	ProPaTa	earth	**mai-	
63	**mai-	**earth	pP	earth	*mai	
63	**mai-	**earth	pP	by land	*mai̹	
63	**mai-	**earth	pP	to bury	*mai̹- ~ *maiwa-	
63	**mai-	**earth	pP	sand	*maṣ̌i	Shell’s *masṣ̌i
63	**mai-	**earth	pT	earth,sand,etc	*me1-,*meʔi,*mec̹i	
64	**makɨ	**piranha	ProPaTa	piranha	**makɨ	
64	**makɨ	**piranha	pP	piranha	*makɨ	
64	**makɨ	**piranha	pT	piranha	*make	
65	**ma-,**manu-	**to die	ProPaTa	to die	**ma-,**manu-	
65	**ma-,**manu-	**to die	pP	to forget	*manu-	
65	**ma-,**manu-	**to die	pP	to die	*mawa-	
65	**ma-,**manu-	**to die	pT	to die	*ma-	
65	**ma-,**manu-	**to die	pT	to die	*manu-	
66	**manVkanV	**chopper,mortar	ProPaTa	chopper,mortar	**manVkanV	
66	**manVkanV	**chopper,mortar	pP	stone chopper,pestle	*ma̹kaNV	
66	**manVkanV	**chopper,mortar	pT	mortar,chopper,grinder	*a-maka	also cf. Kav
66	**manVkanV	**chopper,mortar	Kav	mortar,mill stone	makana	
67	**maṣ̌ɨ	**achiote	ProPaTa	achiote	**maṣ̌ɨ	
67	**maṣ̌ɨ	**achiote	pP	achiote	*maṣ̌ɨ	
67	**maṣ̌ɨ	**achiote	pT	achiote	*mac̣e	
68	**ma…	**bad	ProPaTa	bad	**ma…	
68	**ma…	**bad	pP	bad	*…	
68	**ma…	**bad	Csh	muy feo	masá	
68	**ma…	**bad	Csh	bad	Atsawaka mastara	
68	**ma…	**bad	pT	bad	*maza-da	
69	**mi-	**tell	ProPaTa	tell	**mi-	
69	**mi-	**tell	pP	story,tell a story	*mi-	(?)
69	**mi-	**tell	pT	speak,tell	*mimi-	
70	**mɨ-	**hand	ProPaTa	hand	**mɨ-	
70	**mɨ-	**hand	pP	hand (instrumental prefix)	*mɨ-	
70	**mɨ-	**hand	pP	touch with hand	*mɨʔi-	
70	**mɨ-	**hand	pP	fingernail	*mɨ̹-cis(t)i	
70	**mɨ-	**hand	pP	hand	*mɨ-kɨnɨ	
70	**mɨ-	**hand	pP	index finger	*mɨ-toti	
70	**mɨ-	**hand	pP	branch,hand	*mɨ-bi	
70	**mɨ-	**hand	pP	creep on hands and knees	*mɨ-ṣ̌o-	
70	**mɨ-	**hand	pT	hand	*me2-	
70	**mɨ-	**hand	pT	fingernail,etc	*me-tiji	
71	**(-)mɨta	**night	ProPaTa	night	**(-)mɨta	
71	**(-)mɨta	**night	pP	night	*yamɨCV	(:*yamɨta)
71	**(-)mɨta	**night	pP	night	*ya̹ta̹	(:*yamɨta-n
71	**(-)mɨta	**night	pT	night	*meta	The form in Takana is mueta which is the reflex generally of a hypothetical *maeta. In the 1880s Armentia transcribed the Takana word as <maeta>. The irregularity of the Takana form has never been explained: now it is possible to speculate on the metathesis of the initial *ya- found in Panoan.
72	**mi	**thou	ProPaTa	thou	**mi	
72	**mi	**thou	pP	thou	*mi	
72	**mi	**thou	pT	thou	*mi	
73	**mur…	**to dry	ProPaTa	to dry	*mur…	
73	**mur…	**to dry	pP	to dry	*moro	
73	**mur…	**to dry	pT	to dry	*muři	
74	**Mɨ-	**to get wet,be wet	ProPaTa	to get wet,be wet	**Mɨ-	
74	**Mɨ-	**to get wet,be wet	pP	to get wet,be wet	*mɨʔča	Shell does not account for such forms in her cognate sets as Isconawa mbɨča ‘wet’, mbɨčaki̹ ‘be wet’, Yaninawa buitšɨdɨ ‘wet’, which point to *b̴ rather than to *m. Also to be found in Shell is pP *mɨwɨ ‘waterhole’. Here again, Isconawa shows mbɨwɨ ‘waterhole’. Abreu’s Cashinawa shows”: bɨa ‘to draw liquid from a vase’, bɨsa ‘fine rain’, bɨca ‘wash outside’, bɨcis ‘to put out fire with water’, and bɨča ‘to wash the face, to wash outside’. It is possible that two roots are present here: *mɨ+ča ‘to wet hands’ and *b̴i+ča ‘to wet the face’. PT *beca ‘to swim’. This Takanan form is to be found under *be3- ‘arm,shoulder’ because Armentia glossed the Takana form beca as ‘breacer, that is, move the arms, brachiate’
75	**na-	**water	ProPaTa	water	**na-	
75	**na-	**water	pP	bathe	*naši-	
75	**na-	**water	pT	water,plus many compounds	*na-	
76	**ni-	**stand,go	ProPaTa	stand,go	**ni-	
76	**ni-	**stand,go	pP	stand,go	*ni-	
76	**ni-	**stand,go	pT	to be	*a-ni-	
76	**ni-	**stand,go	pT	leave	*ni-tia-	
76	**ni-	**stand,go	pT	to stand (upright)	*neti-	(?)
77	**nu(ɨ)	**delicious (as fruits)	ProPaTa	delicious (as fruits)	**nu(ɨ)	
77	**nu(ɨ)	**delicious (as fruits)	pP	delicious,savory (of fruit,nuts,etc)	*noɨ/a	
77	**nu(ɨ)	**delicious (as fruits)	pT	delicious, as fruit	*nui	
78	**Nami	**flesh,meat	ProPaTa	flesh,meat	**Nami	
78	**Nami	**flesh,meat	pP	flesh,meat	*nami	
78	**Nami	**flesh,meat	pT	meat	*rami	
79	**Nɨ-	**demonstrative	ProPaTa	demonstrative	**Nɨ-	
79	**Nɨ-	**demonstrative	pP	demonstrative	(*nɨ-)	
79	**Nɨ-	**demonstrative	Csh	here	nɨri	
79	**Nɨ-	**demonstrative	Csh	this	ɨɨ-nɨ	
79	**Nɨ-	**demonstrative	Cn	thither	nɨkɨ	
79	**Nɨ-	**demonstrative	Cn	here	nɨnu	
79	**Nɨ-	**demonstrative	pT	demonstrative	*rei-	
80	**Ṇu,*Ṇubi-	**put in,to enter	ProPaTa	put in,to enter	**Ṇu,*Ṇubi-	
80	**Ṇu,*Ṇubi-	**put in,to enter	pP	put in	(*nu-)	
80	**Ṇu,*Ṇubi-	**put in,to enter	Cn	put in	nubi-	
80	**Ṇu,*Ṇubi-	**put in,to enter	Cn	verbal prefix with general meaning “in”	nu-	
80	**Ṇu,*Ṇubi-	**put in,to enter	Cn	deep	nua	
80	**Ṇu,*Ṇubi-	**put in,to enter	pT	deep,within	*du2-	
80	**Ṇu,*Ṇubi-	**put in,to enter	pT	to put in	*dubi-	
80	**Ṇu,*Ṇubi-	**put in,to enter	pT	to enter	*nubi-	
81	**-pa	**augmentative suffix	ProPaTa	augmentative suffix	**-pa	
81	**-pa	**augmentative suffix	pP	augmentative suffix	*-pa	generally with a reference to animal as opposed to human body parts, and probably no longer productive
81	**-pa	**augmentative suffix	pT	general augmentative suffix	*-pa	apparently productive
82	**paṣ…	**raw,green,bitter	ProPaTa	raw,green,bitter	**paṣ…	
82	**paṣ…	**raw,green,bitter	pP	raw,green	*paṣ̌a	
82	**paṣ…	**raw,green,bitter	pT	bitter	*pace	
83	**piza	**toucan	ProPaTa	toucan	**piza	
83	**piza	**toucan	pP	toucan	*pisa	
83	**piza	**toucan	pT	toucan	*pica ~ *pija	Some sources gloss this word as ‘pinsha, bird sp.’ and the word may therefore be a loan into Pano-Takanan, which may account for its slight irregularity to Takanan.
84	**pi…	**arrow	ProPaTa	arrow	**pi…	
84	**pi…	**arrow	pP	arrow	*pia	
84	**pi…	**arrow	pT	arrow	*pisa	The Takanan form has some peculiarities: Kav has piya and not the expected piha.
85	**pupu	**owl	ProPaTa	owl	**pupu	
85	**pupu	**owl	pP	owl	(*popo)	
85	**pupu	**owl	Csh	owl	pupu	
85	**pupu	**owl	pT	owl	*(pupu)	
85	**pupu	**owl	Kav	owl	popo	
86	**p…	**butterfly	ProPaTa	butterfly	**p…	
86	**p…	**butterfly	pP	butterfly	(*pɨ̹pɨ̹ṣ̌awa ?)	
86	**p…	**butterfly	Csh	butterfly	pɨ̹pɨ̹ṣ̌oo	
86	**p…	**butterfly	pT	butterfly	*sapipi,*sababa,sapuřa	
87	**Pɨya…	**arm	ProPaTa	arm	**Pɨya…	(?)
87	**Pɨya…	**arm	pP	arm	*poyami	but cf. Csh
87	**Pɨya…	**arm	Csh	arm	pɨñá̹	
87	**Pɨya…	**arm	pT	arm	*ba3-	
87	**Pɨya…	**arm	pT	arm,shoulder	*be3-	
88	**Pu{i/ɨ}	**sibling of opposite sex	ProPaTa	sibling of opposite sex	**Pu{i/ɨ}	
88	**Pu{i/ɨ}	**sibling of opposite sex	pP	sibling of opposite sex	*poi	
88	**Pu{i/ɨ}	**sibling of opposite sex	pT	son/daughter of mother’s sister	*bu4-,*bui/e	
89	**ri…,*ris…	**to tie	ProPaTa	to tie	**ri…,*ris…	
89	**ri…,*ris…	**to tie	pP	thread	*risi(st)i	
89	**ri…,*ris…	**to tie	pP	rope,thong	*risb̴iči	
89	**ri…,*ris…	**to tie	pT	a snare made of ropes	*řibi	
89	**ri…,*ris…	**to tie	pT	to tie	*řisi	
89	**ri…,*ris…	**to tie	pT	to snare	*řiře	
90	**ṣa-,**ṣama	**intestines	ProPaTa	intestines	**ṣa-,**ṣama	
90	**ṣa-,**ṣama	**intestines	pP	intestines	*ṣ̌a-,ṣ̌ama-	
90	**ṣa-,**ṣama	**intestines	Csh	umbilical cord	ṣ̌ama	
90	**ṣa-,**ṣama	**intestines	Csh	tripa	ṣ̌apo-poko	
90	**ṣa-,**ṣama	**intestines	pT	many compounds with reference to stringlike objects	*c̣a1-	
90	**ṣa-,**ṣama	**intestines	pT	intestines	*c̣ama	
91	**ṣaNu-	**hair,feathers	ProPaTa	hair,feathers	**ṣaNu-	probably related to item 90 above
91	**ṣaNu-	**hair,feathers	pP	hair,feathers	(*ṣ̌anoo̹-)	
91	**ṣaNu-	**hair,feathers	Csh	be covered with feathers	ṣ̌anu̹-	
91	**ṣaNu-	**hair,feathers	pT	hair,feathers	*c̣aru-	
92	**ṣapu	**mapajo	ProPaTa	mapajo	**ṣapu	doubtless related to item 90 above
92	**ṣapu	**mapajo	pP	mapajo,algodón silvestre (a tree sp. With natural wool)	*ṣ̌apo	
92	**ṣapu	**mapajo	pT	mapajo	*c̣apu	
93	**ṣau	**bone	ProPaTa	bone	**ṣau	
93	**ṣau	**bone	pP	bone	*ṣ̌ao	
93	**ṣau	**bone	pT	bone	*c̣au	
94	**ṣinV	**day,night	ProPaTa	day,night	**ṣinV	
94	**ṣinV	**day,night	pP	day,night	(*ṣ̌ina)	
94	**ṣinV	**day,night	Csh	during the night	šina	e.g. pi-bo-na-šina-ka-ʔita-kɨ ‘Yesterday on the way here at night they ate’
94	**ṣinV	**day,night	Cn	soon,another day,during a day/night	šina̹,ši̹	
94	**ṣinV	**day,night	pT	night,afternoon	*c̣ine/a	The Takanan form is found in both free and bound form, for example, Tak. Hanawa-cine-ke ‘rest all day’
95	**ṣiu	**marihuí	ProPaTa	marihuí	**ṣiu	
95	**ṣiu	**marihuí	pP	marihuí (gnat sp.)	*ṣ̌io	Shell’s *[š]io
95	**ṣiu	**marihuí	pT	marihuí	*c̣iu	
96	**ṣɨ-,**ṣɨ-wɨ	**tooth	ProPaTa	tooth	**ṣɨ-,**ṣɨ-wɨ	
96	**ṣɨ-,**ṣɨ-wɨ	**tooth	pP	tooth	*ṣ̌ɨ-ta	
96	**ṣɨ-,**ṣɨ-wɨ	**tooth	pP	fishhook	*ṣ̌ɨ-wɨ	
96	**ṣɨ-,**ṣɨ-wɨ	**tooth	pT	tooth	*c̣e	
96	**ṣɨ-,**ṣɨ-wɨ	**tooth	pT	hook	*c̣ewe	
97	**ṣɨkʷɨ	**doorway	ProPaTa	doorway	**ṣɨkʷɨ	
97	**ṣɨkʷɨ	**doorway	pP	doorway	*ṣ̌ɨkʷɨ	
97	**ṣɨkʷɨ	**doorway	pT	door,-way	*c̣ekʷe	
98	**ṣɨna	**worm	ProPaTa	worm	**ṣɨna	
98	**ṣɨna	**worm	pP	worm	*ṣ̌ɨna	
98	**ṣɨna	**worm	pT	worm	*c̣ena	
99	**ṣɨNi	**worm	pP	fat,grease	*ṣ̌ɨni	
99	**ṣɨna	**worm	pT	fat	*c̣eri	
100	**ṣu (< **ṣau)	**bone (as second member of a compound)	ProPaTa	bone (as a second member of a compound)	**ṣu (< **ṣau)	
100	**ṣu (< **ṣau)	**bone (as second member of a compound)	pP	bone (as a second member of a compound)	*-ṣ̌o	
100	**ṣu (< **ṣau)	**bone (as second member of a compound)	pT	bone (as a second member of a compound)	*-c̣u	cf. pT *ba(i)-c̣u ‘elbow’. The etymology of Tak. *-c̣u however may be related to *c̣u1- and not to *c̣au.
101	**ṣuk(ʷ)ɨ	**toucan	ProPaTa	toucan	**ṣuk(ʷ)ɨ	
101	**ṣuk(ʷ)ɨ	**toucan	pP	toucan	*ṣ̌okɨ	
101	**ṣuk(ʷ)ɨ	**toucan	pT	toucan	*cukʷe	
102	**šipi	**eye	ProPaTa	eye	**šipi	
102	**šipi	**eye	pP	eyebrow,eyelash	*bɨšpi	(<*bɨ+šipi?)
102	**šipi	**eye	pT	eye	…?	Highly problematic
102	**šipi	**eye	Kav	eyelid	šipi	
103	**ta-	**foot,leg	ProPaTa	foot,leg	**ta-	
103	**ta-	**foot,leg	pP	foot	*taʔɨ	
103	**ta-	**foot,leg	pT	foot,leg	*ta-	
104	**takʷa	**liver	ProPaTa	liver	**takʷa	
104	**takʷa	**liver	pP	liver	*takʷa	
104	**takʷa	**liver	pT	liver	*takʷa	
105	**tamu	**cheek	ProPaTa	cheek	**tamu	
105	**tamu	**cheek	pP	cheek	*tamo	
105	**tamu	**cheek	pT	cheek	(*tamu)	found only in Tak
105	**tamu	**cheek	Kav	cheek	*tamo	
106	**tara-n-	**to roll	ProPaTa	to roll	**tara-n-	
106	**tara-n-	**to roll	pP	to roll,make something go round	*tará̹-	
106	**tara-n-	**to roll	pT	ring,corral,around	*tařa	
107	**taru-n-	**to row	ProPaTa	to row	**taru-n-	
107	**taru-n-	**to row	pP	to row	(*taro̹-)	
107	**taru-n-	**to row	Csh	to make something move	tarú̹-ka-	
107	**taru-n-	**to row	Cn	to agitate,tremble	taru̹-	
107	**taru-n-	**to row	pT	oar;to row,beat	*tařu	
108	**tawa	**cane	ProPaTa	cane	**tawa	
108	**tawa	**cane	pP	cane,bamboo;arrow	*tawa	
108	**tawa	**cane	pT	cane	*ta(wa)	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	ProPaTa	to grasp,brake	**tɨ(ʔ)k(ʷ)V	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	pP	to grasp,brake	*tɨʔk(ɨ)	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	Csh	to grasp,seize (tr.)	tɨɨ́ka-	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	Csh	to grasp,seize (intr.)	tɨɨ́ki-	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	Cn	to wound	tɨka-	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	Ch	to break	tɨkɨ-	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	Ch	to break something (tr.)	tɨka-	
109	**tɨ(ʔ)k(ʷ)V	**to grasp,break	pT	to beat,kill,hunt	*tekʷa-	
110	**tu1-	**general 3rd person (sg. And pl.) pronoun	ProPaTa	general 3rd person (sg. And pl.) pronoun	**tu1-	
110	**tu1-	**general 3rd person (sg. And pl.) pronoun	pP	general 3rd person (sg. And pl.) pronoun	(*tu-)	
110	**tu1-	**general 3rd person (sg. And pl.) pronoun	Cn	there,that	tua	
110	**tu1-	**general 3rd person (sg. And pl.) pronoun	Cn	thereto	tori	
110	**tu1-	**general 3rd person (sg. And pl.) pronoun	pT	general 3rd person (sg. And pl.) pronoun	*tu1-	
111	**tu2-	**round	ProPaTa	round	**tu2-	
111	**tu2-	**round	pP	round	(*tu-)	
111	**tu2-	**round	Cn	to swell	tuku	
111	**tu2-	**round	Cn	round,circular	turu	
111	**tu2-	**round	pT	round,bent,and many compounds which have reference to that particular shape	*tu2-	
112	**tu-,**tu-bu-	**undo,cut	ProPaTa	undo,cut	**tu-,**tu-bu-	
112	**tu-,**tu-bu-	**undo,cut	pP	undo,cut	(*tu-)	
112	**tu-,**tu-bu-	**undo,cut	Csh	undo,cut up	tubu-	
112	**tu-,**tu-bu-	**undo,cut	Csh	cut,slice,wound	tuca-	
112	**tu-,**tu-bu-	**undo,cut	Csh	disunite and make fall	tucapa-	
112	**tu-,**tu-bu-	**undo,cut	pT	to cut,shorten	*tubu-	
113	**yuṣi	**demon,spirit	ProPaTa	demon,spirit	**yuṣi	This is the only correspondance of pP *y and pT *d, despite the fact that pP *y is a fairly common phoneme. These forms may not be original but rather from the Spanish Dios (?)
113	**yuṣi	**demon,spirit	pP	demon,spirit	*yoṣ̌i-ni	
113	**yuṣi	**demon,spirit	pT	spirit	*duci	
114	**ẓɨNi,**ẓiNi	**old	ProPaTa	old	**ẓɨNi,**ẓiNi	
114	**ẓɨNi,**ẓiNi	**old	pP	old	*ṣ̌ɨni	but cf. Ch
114	**ẓɨNi,**ẓiNi	**old	Ch	old	siri	
114	**ẓɨNi,**ẓiNi	**old	pT	old	*ziri	
115	**ẓ…	**green,unripe	ProPaTa	green,unripe	**ẓ…	
115	**ẓ…	**green,unripe	pP	green,not ripe	*ṣ̌oo	
115	**ẓ…	**green,unripe	pT	green,unripe	*zawa	but cf. PT *sawa ‘yellow,ripe’
116	**žikɨ,**žɨki	**corn	ProPaTa	corn	**žikɨ,**žɨki	Both pP and pT forms may, however, be ancient Arawak loans
116	**žikɨ,**žɨki	**corn	pP	corn	*ṣ̌ɨki	but cf. Csh
116	**žikɨ,**žɨki	**corn	Csh	corncob	šiki	
116	**žikɨ,**žɨki	**corn	pT	corn	*jike	
